Log file open, 09/07/23 12:38:00
[2023.09.07-18.38.03:538][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""D:/Unreal/UnrealEngine/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/santi/OneDrive/Documents/GitHub/GameJam/MainMenu/MainMenu.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/santi/OneDrive/Documents/GitHub/GameJam/MainMenu/Intermediate/TurnkeyReport_0.log" -log="C:/Users/santi/OneDrive/Documents/GitHub/GameJam/MainMenu/Intermediate/TurnkeyLog_0.log" -project="C:/Users/santi/OneDrive/Documents/GitHub/GameJam/MainMenu/MainMenu.uproject"  -platform=all" ]
[2023.09.07-18.38.03:733][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.09.07-18.38.03:733][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.09.07-18.38.03:733][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.09.07-18.38.03:733][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.09.07-18.38.03:733][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.09.07-18.38.03:733][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.09.07-18.38.03:733][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.09.07-18.38.03:759][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.09.07-18.38.03:778][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.09.07-18.38.03:796][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.09.07-18.38.03:815][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.09.07-18.38.03:856][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.09.07-18.38.03:856][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.09.07-18.38.03:856][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.09.07-18.38.03:856][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.09.07-18.38.03:856][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.09.07-18.38.03:856][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.09.07-18.38.03:874][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.09.07-18.38.03:874][  0]LogTargetPlatformManager:   ADPCM
[2023.09.07-18.38.03:874][  0]LogTargetPlatformManager:   PCM
[2023.09.07-18.38.03:892][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.09.07-18.38.03:892][  0]LogTargetPlatformManager:   BINKA
[2023.09.07-18.38.03:965][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.09.07-18.38.03:965][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.09.07-18.38.03:965][  0]LogTargetPlatformManager:   OGG
[2023.09.07-18.38.03:988][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.09.07-18.38.03:988][  0]LogTargetPlatformManager:   OPUS
[2023.09.07-18.38.04:241][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.09.07-18.38.04:245][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file C:/Users/santi/OneDrive/Documents/GitHub/GameJam/MainMenu/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.09.07-18.38.04:245][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.09.07-18.38.04:245][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file C:/Users/santi/OneDrive/Documents/GitHub/GameJam/MainMenu/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.09.07-18.38.04:245][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.09.07-18.38.04:265][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.09.07-18.38.04:265][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.09.07-18.38.04:265][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.09.07-18.38.04:316][  0]LogDerivedDataCache: Speed tests for C:/Users/santi/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.05 seconds
[2023.09.07-18.38.04:316][  0]LogDerivedDataCache: Display: Performance to C:/Users/santi/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.10ms. RandomReadSpeed=20.57MBs, RandomWriteSpeed=215.17MBs. Assigned SpeedClass 'Local'
[2023.09.07-18.38.04:318][  0]LogDerivedDataCache: Using Local data cache path C:/Users/santi/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.09.07-18.38.04:318][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.09.07-18.38.04:318][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.09.07-18.38.04:318][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.09.07-18.38.04:318][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.09.07-18.38.04:318][  0]LogShaderCompilers: Guid format shader working directory is -11 characters bigger than the processId version (C:/Users/santi/OneDrive/Documents/GitHub/GameJam/MainMenu/Intermediate/Shaders/WorkingDirectory/2628/).
[2023.09.07-18.38.04:319][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/santi/AppData/Local/Temp/UnrealShaderWorkingDir/6C24B7494BE01A15E4A22583FB55CCCF/'.
[2023.09.07-18.38.04:319][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.09.07-18.38.04:319][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 9 workers.
[2023.09.07-18.38.09:782][  0]LogShaderCompilers: Display: Compiling shader autogen file: C:/Users/santi/OneDrive/Documents/GitHub/GameJam/MainMenu/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.09.07-18.38.09:782][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.09.07-18.38.09:985][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.09.07-18.38.09:985][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM5 (0)
[2023.09.07-18.38.09:985][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.09.07-18.38.09:985][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.09.07-18.38.09:985][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.09.07-18.38.09:985][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.09.07-18.38.09:985][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.09.07-18.38.09:985][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.09.07-18.38.09:985][  0]LogInit: FStereoShaderAspects: ---
[2023.09.07-18.38.09:985][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.09.07-18.38.09:985][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.09.07-18.38.09:985][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.09.07-18.38.09:985][  0]LogInit: FStereoShaderAspects: ---
[2023.09.07-18.38.09:985][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.09.07-18.38.09:985][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.09.07-18.38.09:985][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.09.07-18.38.09:985][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.09.07-18.38.10:060][  0]LogSlate: Using FreeType 2.10.0
[2023.09.07-18.38.10:078][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.09.07-18.38.10:376][  0]LogInit: Using OS detected language (en-US).
[2023.09.07-18.38.10:376][  0]LogInit: Using OS detected locale (en-US).
[2023.09.07-18.38.10:376][  0]LogTextLocalizationManager: No localization for 'en-US' exists, so 'en' will be used for the language.
[2023.09.07-18.38.10:376][  0]LogTextLocalizationManager: No localization for 'en-US' exists, so 'en' will be used for the locale.
[2023.09.07-18.38.10:376][  0]LogSlate: FontCache flush requested. Reason: Culture for localization was changed
[2023.09.07-18.38.10:376][  0]LogSlate: FontCache flush requested. Reason: Culture for localization was changed
[2023.09.07-18.38.10:394][  0]LogAssetRegistry: FAssetRegistry took 0.0157 seconds to start up
[2023.09.07-18.38.10:418][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.09.07-18.38.10:604][  0]LogPackageLocalizationCache: Processed 44 localized package path(s) for 1 prioritized culture(s) in 0.001598 seconds
[2023.09.07-18.38.10:616][  0]LogTexture: Display: Texture Encode Speed: Final (cook).
[2023.09.07-18.38.10:930][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: Available device profiles:
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B508CEF000][000007B504A99000 52] GlobalDefaults, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509370400][000007B504AB2800 52] Windows, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509370600][000007B5064BC800 52] WindowsEditor, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509371400][000007B4FD690000 52] WindowsServer, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509370800][000007B505592800 52] WindowsClient, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509371A00][000007B5047B2800 52] IOS, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509370E00][000007B509360000 52] iPadAir2, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509372E00][000007B509367800 52] IPadPro, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509372A00][000007B509365000 52] iPadAir3, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509371E00][000007B50936A000 52] iPadAir4, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509370200][000007B50936C800 52] iPadAir5, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509371200][000007B505590000 52] iPadMini4, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509372200][000007B509310000 52] iPadMini5, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509370A00][000007B509315000 52] iPadMini6, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509374C00][000007B50931C800 52] iPhone6S, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509374E00][000007B50931A000 52] iPhone7, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509373800][000007B509317800 52] iPodTouch7, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509374A00][000007B509362800 52] iPhone6SPlus, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509371800][000007B509380000 52] iPhone7Plus, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509371600][000007B509385000 52] iPhoneSE, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509370000][000007B509387800 52] iPhone8, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509373A00][000007B50938A000 52] iPhone8Plus, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509373000][000007B50938C800 52] iPhoneX, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509374800][000007B509312800 52] iPhoneXS, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509373600][000007B509390000 52] iPhoneXSMax, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509371C00][000007B509395000 52] iPhoneXR, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509370C00][000007B509397800 52] iPhone11, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509372400][000007B50939A000 52] iPhone11Pro, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509374000][000007B50939C800 52] iPhone11ProMax, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509372600][000007B509382800 52] iPhoneSE2, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509373400][000007B5093A0000 52] iPhone12Mini, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509374600][000007B5093A5000 52] iPhone12, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509373E00][000007B5093A7800 52] iPhone12Pro, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509375000][000007B5093AA000 52] iPhone12ProMax, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509374200][000007B5093AC800 52] iPhone13Mini, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509375E00][000007B509392800 52] iPhone13, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509372800][000007B5093B0000 52] iPhone13Pro, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509375A00][000007B5093B5000 52] iPhone13ProMax, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509373200][000007B5093B7800 52] iPhoneSE3, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509373C00][000007B5093BA000 52] iPhone14, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509375200][000007B5093BC800 52] iPhone14Plus, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509376000][000007B5093A2800 52] iPhone14Pro, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509371000][000007B5093C0000 52] iPhone14ProMax, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509376E00][000007B5093C5000 52] iPadPro105, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509375600][000007B5093C7800 52] iPadPro129, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509376A00][000007B5093CA000 52] iPadPro97, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509374400][000007B5093CC800 52] iPadPro2_129, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509372C00][000007B5093B2800 52] iPad5, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509376200][000007B5093D0000 52] iPad6, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509377000][000007B5093D5000 52] iPad7, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509375800][000007B5093D7800 52] iPad8, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509377E00][000007B5093DA000 52] iPad9, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509376600][000007B5093DC800 52] iPad10, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509377A00][000007B5093C2800 52] iPadPro11, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509372000][000007B5093E0000 52] iPadPro2_11, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509375C00][000007B5093E5000 52] iPadPro3_11, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509377200][000007B5093E7800 52] iPadPro4_11, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509378000][000007B5093EA000 52] iPadPro3_129, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509376800][000007B5093EC800 52] iPadPro4_129, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509378E00][000007B5093D2800 52] iPadPro5_129, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509377600][000007B5093F0000 52] iPadPro6_129, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509378A00][000007B5093F5000 52] AppleTV, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509375400][000007B5093F7800 52] AppleTV4K, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509376C00][000007B5093FA000 52] AppleTV2_4K, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509378200][000007B5093FC800 52] TVOS, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937A000][000007B509420000 52] Mac, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937A200][000007B509422800 52] MacEditor, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509377C00][000007B509427800 52] MacClient, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509379C00][000007B50942A000 52] MacServer, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509379E00][000007B5093E2800 52] Linux, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509378600][000007B5093F2800 52] LinuxEditor, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509378800][000007B50942C800 52] LinuxArm64Editor, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509377800][000007B509400000 52] LinuxArm64, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509379600][000007B509405000 52] LinuxClient, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509379200][000007B509407800 52] LinuxArm64Client, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509379A00][000007B50940A000 52] LinuxServer, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937AC00][000007B50940C800 52] LinuxArm64Server, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509379400][000007B509425000 52] Android, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509377400][000007B509410000 52] Android_Preview_OpenGL, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937A400][000007B509415000 52] Android_Preview_Vulkan, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509376400][000007B509417800 52] Android_Low, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937B000][000007B50941A000 52] Android_Mid, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937A800][000007B50941C800 52] Android_High, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937BE00][000007B509402800 52] Android_Default, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509378C00][000007B509430000 52] Android_Adreno4xx, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937BA00][000007B509435000 52] Android_Adreno5xx_Low, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937AA00][000007B509437800 52] Android_Adreno5xx, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937AE00][000007B50943A000 52] Android_Adreno6xx, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937B200][000007B50943C800 52] Android_Adreno6xx_Vulkan, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937C000][000007B509412800 52] Android_Adreno7xx, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509379000][000007B509440000 52] Android_Adreno7xx_Vulkan, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937CE00][000007B509445000 52] Android_Mali_T6xx, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937B600][000007B509447800 52] Android_Mali_T7xx, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937CA00][000007B50944A000 52] Android_Mali_T8xx, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509378400][000007B50944C800 52] Android_Mali_G71, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B509379800][000007B509432800 52] Android_Mali_G72, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937C200][000007B509450000 52] Android_Mali_G72_Vulkan, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937D000][000007B509455000 52] Android_Mali_G76, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937B800][000007B509457800 52] Android_Mali_G76_Vulkan, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937DE00][000007B50945A000 52] Android_Mali_G77, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937C600][000007B50945C800 52] Android_Mali_G77_Vulkan, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937DA00][000007B509442800 52] Android_Mali_G78, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937A600][000007B509460000 52] Android_Mali_G78_Vulkan, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937BC00][000007B509465000 52] Android_Mali_G710, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937D200][000007B509467800 52] Android_Mali_G710_Vulkan, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937E000][000007B50946A000 52] Android_Xclipse_920, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937C800][000007B50946C800 52] Android_Xclipse_920_Vulkan, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937EE00][000007B509452800 52] Android_Vulkan_SM5, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937D600][000007B509480000 52] Android_PowerVR_G6xxx, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937E800][000007B509485000 52] Android_PowerVR_GT7xxx, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937D800][000007B509487800 52] Android_PowerVR_GE8xxx, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937EC00][000007B50948A000 52] Android_PowerVR_GM9xxx, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937F000][000007B50948C800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937EA00][000007B509462800 52] Android_TegraK1, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937FA00][000007B509490000 52] Android_Unknown_Vulkan, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937E400][000007B509495000 52] Oculus_Quest, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937F400][000007B509497800 52] Oculus_Quest2, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: 	[000007B50937B400][000007B50949A000 52] HoloLens, 
[2023.09.07-18.38.10:930][  0]LogDeviceProfileManager: Active device profile: [000007B509370600][000007B5064BC800 52] WindowsEditor
[2023.09.07-18.38.10:930][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.09.07-18.38.10:930][  0]LogShaderCompilers: Display: Compiling shader autogen file: C:/Users/santi/OneDrive/Documents/GitHub/GameJam/MainMenu/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.09.07-18.38.10:942][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.09.07-18.38.10:942][  0]LogShaderCompilers: Display: Compiling shader autogen file: C:/Users/santi/OneDrive/Documents/GitHub/GameJam/MainMenu/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.09.07-18.38.10:948][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.09.07-18.38.11:002][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
[2023.09.07-18.38.11:003][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.09.07-18.38.11:003][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.09.07-18.38.11:003][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.09.07-18.38.11:003][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.09.07-18.38.11:003][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.22000.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
[2023.09.07-18.38.11:029][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="C:/Users/santi/OneDrive/Documents/GitHub/GameJam/MainMenu/MainMenu.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/santi/OneDrive/Documents/GitHub/GameJam/MainMenu/Intermediate/TurnkeyReport_1.log" -log="C:/Users/santi/OneDrive/Documents/GitHub/GameJam/MainMenu/Intermediate/TurnkeyLog_1.log" -project="C:/Users/santi/OneDrive/Documents/GitHub/GameJam/MainMenu/MainMenu.uproject"  -Device=Win64@LAMATAPERROS2'
